ID or #		Start	End
gene3506		3533518	3533796
gene3507		3533866	3534312
gene3508		3534309	3535145
gene3509		3535427	3535786
gene3510		3535809	3536138
gene3511		3536310	3536663
gene3512		3536689	3536985
gene3513		3537093	3537806
gene3514		3537996	3538072
gene3515		3538205	3541171
gene3516		3541299	3542321
gene3517		3542384	3542800
gene3518		3542882	3544243
gene3519		3544335	3545213
gene3520		3545188	3546612
gene3521		3546669	3548021
gene3522		3548031	3548429
gene3523		3548422	3549198
gene3524		3549479	3550828
gene3525		3550905	3551189
gene3526		3551359	3551571
gene3527		3551843	3552667
gene3528		3552723	3554792
gene3529		3554884	3555156
gene3530		3555164	3556096
gene3531		3556098	3557183
gene3532		3557288	3560524
gene3533		3560521	3563697
gene3534		3563787	3564569
gene3535		3564572	3564868
gene3536		3564842	3565540
gene3537		3565533	3566687
gene3538		3566677	3567009
gene3539		3567169	3569682
gene3540		3569688	3571133
gene3541		3571268	3572122
gene3542		3572233	3573408
gene3543		3573490	3574500
gene3544		3574746	3575432
gene3545		3575454	3575678
gene3546		3575846	3576580
gene3547		3576698	3577381
gene3548		3577642	3579114
gene3549		3579111	3580331
gene3550		3580350	3581147
gene3551		3581209	3581820
gene3552		3581822	3582928
gene3553		3582921	3583412
gene3554		3583409	3583816
gene3555		3583894	3584871
gene3556		3585289	3585543
gene3557		3585619	3587109
gene3558		3587121	3587339
gene3559		3587606	3587914
gene3560		3587911	3588618
gene3561		3588768	3589274
gene3562		3589261	3590016
gene3563		3590075	3591370
gene3564		3591367	3592347
gene3565		3592997	3594220
gene3566		3594295	3595467
gene3567		3595570	3596076
gene3568		3596076	3597506
gene3569		3597647	3598117
gene3570		3598294	3599553
gene3571		3599556	3600500
gene3572		3600497	3601900
gene3573		3601910	3602815
gene3574		3602812	3603336
gene3575		3603323	3604441
gene3576		3604412	3604846
gene3577		3605001	3605504
gene3578		3605444	3608299
gene3579		3608296	3608736
gene3580		3608815	3610008
gene3581		3610096	3610704
gene3582		3610719	3611699
gene3583		3611699	3612244
gene3584		3612383	3613105
gene3585		3613102	3614172
gene3586		3614172	3614873
gene3587		3614870	3615640
gene3588		3615637	3615858
gene3589		3615855	3617723
gene3590		3617720	3618745
gene3591		3618780	3621758
gene3592		3621763	3622011
gene3593		3622065	3623720
gene3594		3623717	3625450
gene3595		3625447	3627192
gene3596		3627862	3630651
gene3597		3630794	3631216
gene3598		3631283	3632605
gene3599		3632680	3633129
gene3600		3633166	3633339
gene3601		3633694	3634317
gene3602		3634435	3635127
gene3603		3635131	3635553
gene3604		3635676	3637625
gene3605		3637622	3639376
gene3606		3639373	3641103
gene3607		3641100	3641777
gene3608		3641838	3643367
gene3609		3643652	3644374
gene3610		3644441	3645079
gene3611		3645148	3646608
gene3612		3646731	3647438
gene3613		3647435	3647638
gene3614		3647825	3649054
gene3615		3649208	3650683
gene3616		3650737	3651660
gene3617		3651693	3652910
gene3618		3652907	3653974
gene3619		3653974	3655383
gene3620		3655575	3655940
gene3621		3656119	3656619
gene3622		3656648	3657004
gene3623		3657186	3658271
gene3624		3658268	3659644
gene3625		3659641	3660219
gene3626		3660216	3660638
gene3627		3660675	3661754
gene3628		3661756	3662670
gene3629		3662692	3663540
gene3630		3663619	3665166
gene3631		3665166	3665849
gene3632		3666007	3666888
gene3633		3666946	3668109
gene3634		3668167	3668667
gene3635		3668671	3669876
gene3636		3669941	3670819
gene3637		3670842	3671816
gene3638		3671917	3672936
gene3639		3673041	3673277
gene3640		3673655	3674212
gene3641		3674224	3675018
gene3642		3675039	3676178
gene3643		3676217	3677899
gene3644		3677896	3678453
gene3645		3678536	3679567
gene3646		3679675	3681324
gene3647		3681345	3681623
gene3648		3681643	3683373
gene3649		3683427	3684815
gene3650		3684812	3685324
gene3651		3685324	3686586
gene3652		3686583	3687593
gene3653		3687590	3687841
gene3654		3687913	3688911
gene3655		3688968	3690485
gene3656		3690585	3691481
gene3657		3691487	3691897
gene3658		3692033	3693829
gene3659		3693913	3694239
gene3660		3694291	3694881
gene3661		3694910	3696277
gene3662		3696330	3696806
gene3663		3696885	3698192
gene3664		3698189	3699751
gene3665		3699821	3700501
gene3666		3700531	3705084
gene3667		3705081	3705503
gene3668		3705500	3706135
gene3669		3706101	3706934
gene3670		3707000	3708781
gene3671		3708900	3710315
gene3672		3710422	3710898
gene3673		3710895	3712079
gene3674		3712076	3713281
gene3675		3713318	3714187
gene3676		3714184	3715797
gene3677		3715809	3716450
gene3678		3716731	3717057
gene3679		3717060	3718412
gene3680		3718420	3718740
gene3681		3718740	3719081
gene3682		3719522	3720496
gene3683		3720560	3721558
gene3684		3721654	3722982
gene3685		3722990	3724078
gene3686		3724075	3725364
gene3687		3725364	3725762
gene3688		3726022	3726444
gene3689		3726441	3726923
gene3690		3726937	3728703
gene3691		3728705	3729487
gene3692		3729594	3730193
gene3693		3730190	3731098
gene3694		3731124	3732815
gene3695		3733011	3734039
gene3696		3734105	3735394
gene3697		3735391	3736419
gene3698		3736439	3737461
gene3699		3737526	3738347
gene3700		3738501	3739379
gene3701		3739460	3741697
gene3702		3742212	3743573
gene3703		3743570	3744724
gene3704		3744749	3745486
gene3705		3745543	3746220
gene3706		3746225	3746554
gene3707		3746551	3747396
gene3708		3747449	3748099
gene3709		3748189	3749367
gene3710		3749378	3749695
gene3711		3749719	3750129
gene3712		3750216	3750809
gene3713		3750903	3753488
gene3714		3753504	3754058
gene3715		3754118	3754468
gene3716		3754494	3755417
gene3717		3755468	3755929
gene3718		3755926	3759162
gene3719		3759290	3760336
gene3720		3760427	3760999
gene3721		3760996	3761751
gene3722		3761832	3762326
gene3723		3762323	3762835
gene3724		3762832	3763281
gene3725		3763411	3765423
gene3726		3765654	3766685
gene3727		3766695	3768239
gene3728		3768283	3768975
gene3729		3769149	3769796
gene3730		3769793	3770950
gene3731		3771155	3772324
gene3732		3772317	3772610
gene3733		3772615	3774195
gene3734		3774251	3776008
gene3735		3776102	3777238
gene3736		3777265	3778788
gene3737		3778963	3779367
gene3738		3779395	3780759
gene3739		3780752	3781330
gene3740		3781420	3782247
gene3741		3782608	3782898
gene3742		3782967	3783296
gene3743		3783515	3783961
gene3744		3783958	3785148
gene3745		3785145	3785444
gene3746		3785567	3787186
gene3747		3787294	3787593
gene3748		3787777	3788232
gene3749		3788232	3789266
gene3750		3789279	3789746
gene3751		3789743	3790366
gene3752		3790363	3790830
gene3753		3790827	3791918
gene3754		3791911	3793128
gene3755		3793144	3794574
gene3756		3794585	3796021
gene3757		3796021	3796953
gene3758		3796976	3798841
gene3759		3798907	3799773
gene3760		3799774	3800004
gene3761		3800001	3801641
gene3762		3801634	3801939
gene3763		3802043	3803080
gene3764		3803141	3804655
gene3765		3804652	3805968
gene3766		3806062	3806589
gene3767		3806586	3807029
gene3768		3807318	3807608
gene3769		3807662	3807940
gene3770		3808083	3809456
gene3771		3809453	3813388
gene3772		3813717	3815252
gene3773		3815249	3816688
gene3774		3816728	3818209
gene3775		3818429	3820063
gene3776		3820074	3820598
gene3777		3820701	3821753
gene3778		3821719	3822405
gene3779		3822416	3823405
gene3780		3823463	3824089
gene3781		3824132	3824845
gene3782		3824858	3825559
gene3783		3825569	3826453
gene3784		3826457	3827002
gene3785		3827104	3828156
gene3786		3828231	3828836
gene3787		3828864	3829280
gene3788		3829287	3829661
gene3789		3829833	3829946
gene3790		3829968	3830189
gene3791		3830394	3831677
gene3792		3831816	3832352
gene3793		3832362	3833906
gene3794		3833936	3834760
gene3795		3834781	3835776
gene3796		3835872	3836489
gene3797		3836535	3837413
gene3798		3837414	3838208
gene3799		3838223	3838768
gene3800		3838765	3840024
gene3801		3840226	3841500
gene3802		3841497	3842363
gene3803		3842533	3843450
gene3804		3843447	3844586
gene3805		3844663	3846414
gene3806		3846520	3848103
gene3807		3848111	3848914
gene3808		3848934	3849860
gene3809		3849981	3850421
gene3810		3850421	3850603
gene3811		3850596	3851261
gene3812		3851299	3851712
gene3813		3851709	3852248
gene3814		3852262	3852654
gene3815		3852940	3853431
gene3816		3853487	3854839
gene3817		3854896	3855435
gene3818		3855759	3856205
gene3819		3856331	3857851
gene3820		3857967	3858152
gene3821		3858154	3858717
gene3822		3858717	3859034
gene3823		3859035	3859403
gene3824		3859631	3860977
gene3825		3860984	3861985
gene3826		3862159	3863019
gene3827		3863098	3863415
gene3828		3863412	3863648
gene3829		3863648	3864064
gene3830		3864067	3864900
gene3831		3864900	3865370
gene3832		3865367	3865648
gene3833		3865658	3866494
gene3834		3866521	3866823
gene3835		3866823	3867464
gene3836		3867479	3868096
gene3837		3868147	3868452
gene3838		3868599	3868811
gene3839		3868840	3869508
gene3840		3869567	3870037
gene3841		3870106	3871362
gene3842		3871370	3872872
gene3843		3872920	3873705
gene3844		3873702	3875105
gene3845		3875113	3876576
gene3846		3876637	3878031
gene3847		3878061	3879509
gene3848		3879506	3880252
gene3849		3880411	3881589
gene3850		3881590	3882834
gene3851		3882831	3883136
gene3852		3883360	3883956
gene3853		3883961	3885157
gene3854		3885201	3885653
gene3855		3885789	3886646
gene3856		3886643	3887887
gene3857		3887913	3889388
gene3858		3889385	3890266
gene3859		3890275	3891096
gene3860		3891225	3892025
gene3861		3892137	3893519
gene3862		3893616	3894965
gene3863		3895074	3896267
gene3864		3896369	3898474
gene3865		3898550	3899020
gene3866		3899020	3899394
gene3867		3899717	3900325
gene3868		3900533	3900913
gene3869		3901143	3901604
gene3870		3901612	3902154
gene3871		3902151	3902705
gene3872		3902780	3903556
gene3873		3903553	3904296
gene3874		3904301	3905209
gene3875		3905209	3906843
gene3876		3906928	3907629
gene3877		3907697	3908038
gene3878		3908042	3908527
gene3879		3908524	3909336
gene3880		3909404	3909694
gene3881		3909691	3911094
gene3882		3911262	3911660
gene3883		3911746	3915705
gene3884		3915755	3919270
gene3885		3919576	3921702
gene3886		3921849	3922997
gene3887		3923127	3924506
gene3888		3924587	3925183
gene3889		3925271	3926782
gene3890		3926832	3927584
gene3891		3927757	3928146
gene3892		3928202	3928732
gene3893		3929020	3929952
gene3894		3929992	3931398
gene3895		3931370	3932344
gene3896		3932524	3933384
gene3897		3933363	3934808
gene3898		3934832	3935449
gene3899		3935496	3937088
gene3900		3937091	3937969
gene3901		3937966	3938910
gene3902		3939056	3939754
gene3903		3939761	3940987
gene3904		3941338	3943551
gene3905		3943568	3945271
gene3906		3945317	3945967
gene3907		3946187	3946894
gene3908		3947034	3947462
gene3909		3947546	3948340
gene3910		3948379	3948798
gene3911		3948844	3948919
gene3912		3949080	3949550
gene3913		3949553	3949984
gene3914		3949984	3950454
gene3915		3950542	3950709
gene3916		3950749	3950825
gene3917		3950864	3950936
gene3918		3951041	3951598
gene3919		3951753	3952310
gene3920		3952312	3953871
gene3921		3954046	3955038
gene3922		3955048	3955905
gene3923		3956025	3956333
gene3924		3956337	3956570
gene3925		3956705	3959410
gene3926		3959412	3960536
gene3927		3960754	3962556
gene3928		3962553	3964073
gene3929		3964090	3965346
gene3930		3965419	3965501
gene3931		3965593	3966084
gene3932		3966097	3966738
gene3933		3966791	3967813
gene3934		3967871	3968893
gene3935		3968894	3969700
gene3936		3969722	3970213
gene3937		3970249	3971316
gene3938		3971327	3972190
gene3939		3972217	3973821
gene3940		3973914	3974897
gene3941		3975005	3975988
gene3942		3976124	3976489
gene3943		3976503	3977102
gene3944		3977152	3977592
gene3945		3977592	3978251
gene3946		3978324	3979193
gene3947		3979279	3980265
gene3948		3980304	3981533
gene3949		3981550	3982233
gene3950		3982343	3983485
gene3951		3983547	3983987
gene3952		3983984	3985606
gene3953		3985619	3986455
gene3954		3986467	3987435
gene3955		3987454	3988092
gene3956		3988231	3988563
gene3957		3988623	3989324
gene3958		3989357	3989806
gene3959		3989803	3990984
gene3960		3990981	3991997
gene3961		3992047	3992391
gene3962		3992388	3992846
gene3963		3992952	3993647
gene3964		3993703	3994647
gene3965		3994739	3995569
gene3966		3995703	3996590
gene3967		3996618	3997004
gene3968		3997035	3997316
gene3969		3997346	3998665
gene3970		3998836	3999270
gene3971		3999267	4000415
gene3972		4000412	4000969
gene3973		4000970	4001428
gene3974		4001481	4001978
gene3975		4001975	4002748
gene3976		4002937	4003686
gene3977		4003727	4004599
gene3978		4004596	4005138
gene3979		4005184	4005405
gene3980		4005482	4006612
gene3981		4007011	4008414
gene3982		4008398	4008919
gene3983		4009109	4010494
gene3984		4010491	4012656
gene3985		4012694	4013638
gene3986		4013694	4015166
gene3987		4015166	4016422
gene3988		4016409	4017590
gene3989		4017612	4017950
gene3990		4018040	4018201
gene3991		4018231	4019742
gene3992		4019866	4020837
gene3993		4020834	4022441
gene3994		4022441	4023232
gene3995		4023229	4023840
gene3996		4023844	4024479
gene3997		4024481	4025821
gene3998		4025838	4026227
gene3999		4026249	4026620
gene4000		4026640	4028715
gene4001		4028823	4029602
gene4002		4029724	4030308
gene4003		4030352	4032523
gene4004		4032571	4033329
gene4005		4033371	4033637
gene4006		4033634	4034152
gene4007		4034145	4034582
gene4008		4034623	4035102
gene4009		4035220	4036203
gene4010		4036230	4037879
gene4011		4037984	4038904
gene4012		4039010	4040341
gene4013		4040486	4040740
gene4014		4040838	4041755
gene4015		4041842	4042309
gene4016		4042306	4043310
gene4017		4043420	4044853
gene4018		4044864	4045208
gene4019		4045205	4045483
gene4020		4045480	4046409
gene4021		4046508	4047581
gene4022		4047604	4048668
gene4023		4049028	4049279
gene4024		4049431	4050330
gene4025		4050491	4051735
gene4026		4051732	4052673
gene4027		4052747	4053190
gene4028		4053200	4053655
gene4029		4053683	4054522
gene4030		4054528	4055373
gene4031		4055390	4056646
gene4032		4056704	4057651
gene4033		4057686	4058501
gene4034		4058590	4059453
gene4035		4059514	4060059
gene4036		4060049	4061605
gene4037		4061887	4062657
gene4038		4062675	4064495
gene4039		4064511	4065638
gene4040		4065635	4066564
gene4041		4066524	4067477
gene4043		4068401	4069972
gene4044		4070002	4070688
gene4045		4071039	4071728
gene4046		4072028	4072687
gene4047		4073035	4073997
gene4048		4074000	4074878
gene4049		4074882	4075976
gene4050		4075973	4076986
gene4051		4077001	4078005
gene4052		4078002	4079261
gene4053		4079258	4080292
gene4054		4080289	4081368
gene4055		4081365	4082192
gene4056		4082196	4083005
gene4057		4083002	4083538
gene4058		4083553	4085118
gene4059		4085115	4085951
gene4060		4085867	4086424
gene4061		4086452	4087996
gene4062		4087993	4088850
gene4063		4088847	4089848
gene4064		4089950	4091293
gene4065		4091373	4092701
gene4066		4092790	4093476
gene4067		4093473	4094954
gene4068		4095105	4095875
gene4069		4095961	4097535
gene4070		4097532	4098473
gene4071		4098499	4100523
gene4072		4100525	4101409
gene4073		4101533	4102087
gene4074		4102141	4103715
gene4075		4103783	4104286
gene4076		4104283	4105614
gene4077		4105679	4106140
gene4078		4106233	4107471
gene4079		4107784	4108533
gene4080		4108818	4110182
gene4081		4110282	4110725
gene4082		4110817	4111257
gene4083		4111346	4112581
gene4084		4112486	4113577
gene4085		4113604	4114107
gene4086		4114118	4114633
gene4087		4114672	4115751
gene4088		4115748	4117076
gene4089		4117145	4117582
gene4090		4117583	4118776
gene4091		4118773	4120494
gene4092		4120514	4120951
gene4093		4121105	4121899
gene4094		4121909	4122697
gene4095		4122713	4123654
gene4096		4123651	4124307
gene4097		4124386	4125210
gene4098		4125207	4125647
gene4099		4126016	4126468
gene4100		4126425	4126703
gene4101		4126752	4127402
gene4102		4127430	4127849
gene4103		4127949	4129292
gene4104		4129348	4130079
gene4105		4130105	4130944
gene4106		4130970	4131839
gene4107		4131913	4132572
gene4108		4132833	4134386
gene4109		4134383	4135216
gene4110		4135183	4135824
gene4111		4135821	4137818
gene4112		4138014	4138883
gene4113		4139110	4140402
gene4114		4140686	4141486
gene4115		4141888	4142691
gene4117		4150596	4160960
gene4118		4160984	4161214
gene4119		4161924	4162169
gene4120		4162166	4162411
gene4121		4162485	4163288
gene4122		4163464	4164717
gene4123		4164729	4165517
gene4124		4165631	4166755
gene4125		4166752	4168020
gene4126		4168070	4168876
gene4127		4169087	4169779
gene4128		4170012	4171142
gene4129		4171310	4172371
gene4130		4172534	4173856
gene4131		4174256	4175122
gene4132		4175259	4175597
gene4133		4175704	4178667
gene4134		4178667	4181546
gene4135		4181543	4181959
gene4136		4182496	4183926
gene4137		4183923	4184456
gene4138		4184475	4185464
gene4139		4185466	4185885
gene4140		4186115	4187653
gene4141		4187650	4188918
gene4142		4188849	4190096
gene4143		4190106	4191437
gene4144		4191441	4191941
gene4145		4192019	4193416
gene4146		4193492	4194283
gene4147		4194276	4194554
gene4148		4194635	4196662
gene4149		4196723	4197160
gene4150		4197611	4197802
gene4151		4197799	4198635
gene4152		4198825	4200177
gene4153		4200174	4201040
gene4154		4201099	4202628
gene4155		4202671	4203204
gene4156		4203259	4204521
gene4157		4204633	4204971
gene4158		4204964	4205479
gene4159		4205843	4207423
gene4160		4207484	4208431
gene4161		4208457	4208813
gene4162		4208890	4209054
gene4163		4209085	4210596
gene4164		4210593	4211075
gene4165		4211075	4211752
gene4166		4211749	4213278
gene4167		4213278	4214444
gene4168		4214441	4215835
gene4169		4215832	4216902
gene4170		4216883	4217917
gene4171		4217917	4219116
gene4172		4219132	4219992
gene4173		4220090	4220857
gene4174		4221094	4221999
gene4175		4222083	4222274
gene4176		4222504	4223682
gene4177		4223699	4224796
gene4178		4224806	4226308
gene4179		4226403	4227263
gene4180		4227349	4228464
gene4181		4228468	4230114
gene4182		4230175	4231017
gene4183		4231042	4231668
gene4184		4231665	4232696
gene4185		4232774	4233763
gene4186		4233763	4234818
gene4187		4234821	4236011
gene4188		4236015	4236416
gene4189		4236478	4237824
gene4190		4237998	4238519
gene4191		4238670	4239872
gene4192		4239850	4240365
gene4193		4240367	4240798
gene4194		4240800	4242098
gene4195		4242095	4243258
gene4196		4243273	4244058
gene4197		4244058	4245230
gene4198		4245350	4246273
gene4199		4246467	4247420
gene4200		4247420	4249318
gene4201		4249300	4250436
gene4202		4250445	4251161
gene4203		4251216	4251680
gene4204		4251754	4252101
gene4205		4252264	4252857
gene4206		4252868	4253767
gene4207		4253777	4254577
gene4208		4254707	4255939
gene4209		4255985	4256623
gene4210		4256623	4257207
gene4211		4257204	4257758
gene4212		4257742	4259058
gene4213		4259077	4260813
gene4214		4261128	4262768
gene4215		4262776	4263612
gene4216		4263609	4264241
gene4217		4264353	4265534
gene4218		4265531	4266424
gene4219		4266444	4267061
gene4220		4267166	4268683
gene4221		4268829	4270268
gene4222		4270268	4272208
gene4223		4272211	4273101
gene4224		4273094	4274635
gene4225		4274826	4276175
gene4226		4276172	4277626
gene4227		4277666	4278616
gene4228		4278712	4279428
gene4229		4279431	4279826
gene4230		4279865	4281367
gene4231		4281515	4283017
gene4232		4283038	4283790
gene4233		4283790	4284764
gene4234		4284782	4285561
gene4235		4285567	4285764
gene4236		4285761	4286822
gene4237		4286959	4287630
gene4238		4287687	4288109
gene4239		4288120	4288668
gene4240		4288746	4290074
gene4241		4290071	4291054
gene4242		4291054	4293315
gene4243		4293336	4294454
gene4244		4294451	4296532
gene4245		4296529	4299522
gene4246		4299541	4299723
gene4247		4299754	4300104
gene4248		4300133	4301146
gene4249		4301249	4301980
gene4250		4302003	4303367
gene4251		4303367	4304479
gene4252		4304476	4305534
gene4253		4305588	4306076
gene4254		4306078	4307007
gene4255		4307004	4307765
gene4256		4307762	4308643
gene4257		4308750	4309160
gene4258		4309161	4312109
gene4259		4312165	4312638
gene4260		4312701	4313933
gene4261		4313930	4314355
gene4262		4314402	4314857
gene4263		4314854	4316347
gene4264		4316701	4318368
gene4265		4318498	4319757
gene4266		4319793	4320527
gene4267		4320461	4321756
gene4268		4321905	4322576
gene4269		4322586	4323350
gene4270		4323454	4323873
gene4271		4324012	4324800
gene4272		4324851	4325909
gene4273		4326005	4326712
gene4274		4326808	4327236
gene4275		4327238	4328335
gene4276		4328425	4329099
gene4277		4329092	4329994
gene4278		4329991	4330563
gene4279		4330550	4331341
gene4280		4331465	4331932
gene4281		4331932	4334730
gene4282		4334727	4335458
gene4283		4335606	4338152
gene4284		4338315	4339232
gene4285		4339272	4339808
gene4286		4339805	4340137
gene4287		4340627	4341781
gene4288		4341778	4342197
gene4289		4342194	4343375
gene4290		4343421	4344110
gene4291		4344107	4345969
gene4292		4346152	4346847
gene4293		4347551	4348402
gene4294		4348418	4348897
gene4295		4349039	4349974
gene4296		4350001	4350468
gene4297		4350493	4351002
gene4298		4351460	4352113
gene4299		4352133	4352789
gene4300		4352794	4354287
gene4301		4354284	4356167
gene4303		4358701	4359390
gene4304		4359387	4360268
gene4305		4360286	4360648
gene4306		4360645	4361568
gene4307		4361565	4362032
gene4308		4362045	4362641
gene4309		4362823	4364640
gene4310		4364661	4367102
gene4311		4367261	4370191
gene4312		4370226	4371509
gene4313		4371594	4372934
gene4314		4373032	4374696
gene4315		4374813	4375382
gene4316		4375433	4376098
gene4317		4376142	4376798
gene4318		4376894	4377793
gene4319		4377783	4378163
gene4320		4378274	4379701
gene4321		4379762	4381057
gene4322		4381162	4382091
gene4323		4382181	4382984
gene4324		4383147	4385654
gene4325		4385651	4385923
gene4326		4386027	4387493
gene4327		4387612	4390515
gene4328		4390512	4390943
gene4329		4391123	4391791
gene4330		4392234	4392428
gene4331		4392847	4393134
gene4332		4393353	4394135
gene4333		4394540	4394613
gene4334		4394972	4395283
gene4335		4395289	4397013
gene4336		4397026	4397319
gene4337		4398012	4398275
gene4338		4398383	4399102
gene4339		4399332	4400756
gene4340		4400830	4402173
gene4341		4402170	4403738
gene4342		4403725	4404783
gene4343		4404837	4405928
gene4344		4405995	4406405
gene4345		4406669	4407853
gene4346		4407850	4408752
gene4347		4408835	4409773
gene4348		4409845	4410444
gene4349		4410434	4411021
gene4350		4411135	4411740
gene4351		4411741	4412862
gene4352		4412864	4413826
gene4353		4413904	4414755
gene4354		4414771	4416954
gene4355		4416944	4417882
gene4356		4417879	4418343
gene4357		4418374	4419621
gene4358		4419625	4421295
gene4359		4421405	4422634
gene4360		4422631	4423068
gene4361		4423132	4423710
gene4362		4423715	4427026
gene4363		4427059	4428462
gene4364		4428459	4429952
gene4365		4430039	4431640
gene4366		4431678	4432499
gene4367		4432496	4433092
gene4368		4433089	4434531
gene4369		4434851	4436152
gene4370		4436178	4436777
gene4371		4436811	4437263
gene4372		4437713	4438339
gene4373		4438343	4439242
gene4374		4439187	4442663
gene4375		4442685	4444340
gene4376		4444337	4444828
gene4377		4445021	4445596
gene4378		4445695	4446561
gene4379		4446558	4448414
gene4380		4448374	4448949
gene4381		4449855	4450220
gene4382		4450220	4451056
gene4383		4451053	4451922
gene4384		4451937	4452491
gene4385		4452491	4453738
gene4386		4453735	4454079
gene4387		4454076	4455413
gene4388		4455513	4456490
gene4389		4456498	4457451
gene4390		4457448	4458269
gene4391		4458286	4459221
gene4392		4459218	4460219
gene4393		4460235	4462118
gene4394		4462108	4463748
gene4395		4463873	4464700
gene4396		4464697	4465230
gene4397		4465320	4466099
gene4398		4466096	4466968
gene4399		4467011	4469911
gene4400		4469908	4470333
gene4401		4470543	4471208
gene4402		4471205	4472179
gene4403		4472261	4472857
gene4404		4472931	4473398
gene4405		4473395	4474462
gene4406		4474459	4475049
gene4407		4475106	4476098
gene4408		4476098	4476490
gene4409		4476501	4477214
gene4410		4477254	4477889
gene4411		4477886	4478761
gene4412		4478765	4479334
gene4413		4479169	4479942
gene4414		4480005	4480673
gene4415		4480694	4481353
gene4416		4481420	4482307
gene4417		4482420	4483478
gene4418		4483587	4484015
gene4419		4484039	4485007
gene4420		4485351	4485569
gene4421		4485566	4486102
gene4422		4486099	4486845
gene4423		4486907	4487434
gene4424		4487450	4488037
gene4425		4488134	4489072
gene4426		4489069	4489824
gene4427		4489854	4490540
gene4428		4490521	4491258
gene4429		4491251	4492015
gene4430		4492201	4493145
gene4431		4493138	4494529
gene4432		4494565	4495059
gene4433		4495059	4496264
gene4434		4496402	4497862
gene4435		4497859	4498911
gene4436		4499022	4499294
gene4437		4499323	4500132
gene4438		4500178	4502103
gene4439		4502105	4502851
gene4440		4502865	4503473
gene4441		4503548	4503703
gene4442		4503783	4504049
gene4443		4504067	4504534
gene4444		4504623	4505318
gene4445		4505355	4505789
gene4446		4505786	4506274
gene4447		4506303	4507100
gene4448		4507104	4507805
gene4449		4507851	4508162
gene4450		4508250	4509266
gene4451		4509324	4511102
gene4452		4511099	4511668
gene4453		4511911	4513755
gene4454		4513850	4514803
gene4455		4514838	4515521
gene4456		4515525	4515974
gene4457		4516041	4517534
gene4458		4517740	4519071
gene4459		4519182	4520540
gene4460		4520543	4521394
gene4461		4521647	4522213
gene4462		4522311	4523429
gene4463		4523430	4525202
gene4464		4525207	4525824
gene4465		4526009	4526896
gene4466		4526944	4527834
gene4467		4527914	4528654
gene4468		4528657	4529019
gene4469		4529021	4529377
gene4470		4529503	4531338
gene4471		4531689	4533029
gene4472		4533089	4534375
gene4473		4534372	4535499
gene4474		4535518	4536744
gene4475		4536836	4537432
gene4476		4537442	4538032
gene4477		4538045	4538494
gene4478		4538540	4538845
gene4479		4538856	4539149
gene4480		4539152	4540501
gene4481		4540512	4541183
gene4482		4541089	4541694
gene4483		4541745	4542077
gene4484		4542160	4543836
gene4485		4543905	4544972
gene4486		4545217	4545390
gene4487		4545434	4549666
gene4488		4549549	4550727
gene4489		4550919	4552100
gene4490		4552111	4553838
gene4491		4553922	4555421
gene4492		4555418	4556341
gene4493		4556358	4557200
gene4494		4557296	4557928
gene4495		4557935	4559164
gene4496		4559245	4560024
gene4497		4560119	4561279
gene4498		4561276	4562412
gene4499		4562409	4563866
gene4500		4563943	4565289
gene4501		4565305	4566216
gene4502		4566213	4567058
gene4503		4567099	4567623
gene4504		4567646	4568575
gene4505		4568572	4569363
gene4506		4569356	4569712
gene4507		4569717	4570511
gene4508		4570712	4571431
gene4509		4571568	4572536
gene4510		4572691	4572915
gene4511		4572972	4573805
gene4512		4573895	4574242
gene4513		4574280	4574933
gene4514		4575046	4576539
gene4515		4577348	4578826
gene4516		4578843	4579220
gene4517		4579379	4581202
gene4518		4581422	4581787
gene4519		4581784	4583229
gene4520		4583226	4584299
gene4521		4584451	4585248
gene4522		4585245	4585934
gene4523		4585972	4588977
gene4524		4589159	4591018
gene4525		4591066	4591722
gene4526		4591748	4592998
gene4527		4592995	4594200
gene4528		4594200	4595327
gene4529		4595327	4596373
gene4530		4596366	4597433
gene4531		4597430	4599001
gene4532		4599002	4599859
gene4533		4599861	4600718
gene4534		4601169	4601837
gene4535		4601834	4603009
gene4536		4603019	4604218
gene4537		4604279	4605151
gene4538		4605316	4606839
gene4539		4606876	4608087
gene4540		4608143	4608682
gene4541		4608713	4609105
gene4542		4609074	4609295
gene4543		4609380	4610126
gene4544		4610480	4613251
gene4545		4613248	4613769
gene4546		4613883	4614332
gene4547		4614329	4615564
gene4548		4615642	4616061
gene4549		4616058	4616771
gene4550		4616768	4617325
gene4551		4617362	4619344
gene4553		4620638	4621798
gene4554		4621795	4623756
gene4555		4623761	4625338
gene4556		4625438	4626040
gene4557		4626037	4626339
gene4558		4626346	4626975
gene4559		4627048	4628421
gene4560		4628544	4630280
gene4561		4630277	4630993
gene4562		4631089	4632795
gene4563		4632845	4633489
gene4564		4633486	4633929
gene4565		4633989	4634741
gene4566		4634847	4635665
gene4567		4635776	4637461
gene4568		4637495	4638460
gene4569		4638457	4639941
gene4570		4640016	4640417
gene4571		4640488	4641180
gene4572		4641181	4641789
gene4573		4641799	4642482
gene4574		4642597	4644144
gene4575		4644431	4645582
gene4576		4645689	4646435
gene4577		4646559	4647671
gene4578		4647679	4648932
gene4579		4648929	4650137
gene4580		4650134	4651267
gene4581		4651264	4652322
gene4582		4652315	4653370
gene4583		4653367	4654899
gene4584		4655119	4656711
gene4585		4656724	4657530
