ID or #		Start	End
gene3504		3176765	3176947
gene3505		3177019	3177195
gene3506		3177343	3178410
gene3507		3178531	3180072
gene3508		3180182	3181507
gene3509		3181897	3182565
gene3510		3182617	3183510
gene3511		3183623	3185617
gene3512		3185657	3187141
gene3513		3187411	3188031
gene3514		3188197	3188292
gene3515		3188276	3188653
gene3516		3188806	3190125
gene3517		3190206	3190301
gene3518		3190286	3190393
gene3519		3191139	3191822
gene3520		3191917	3192252
gene3521		3192380	3192793
gene3522		3192957	3193091
gene3523		3193139	3193534
gene3524		3193895	3194632
gene3525		3194665	3195726
gene3526		3195861	3196277
gene3527		3196323	3196889
gene3528		3196907	3197731
gene3529		3197865	3198704
gene3530		3198880	3199089
gene3531		3199122	3200021
gene3532		3200033	3200704
gene3533		3200671	3200844
gene3534		3200841	3201404
gene3535		3201564	3202112
gene3536		3202277	3203776
gene3537		3203910	3204446
gene3538		3204568	3204891
gene3539		3205137	3205403
gene3540		3205737	3207248
gene3541		3207241	3207948
gene3542		3208539	3209300
gene3543		3209457	3209936
gene3544		3210046	3211002
gene3545		3211191	3211541
gene3546		3211810	3212559
gene3547		3212560	3213321
gene3548		3213477	3213818
gene3549		3213893	3214213
gene3550		3214474	3214983
gene3551		3215256	3216278
gene3552		3216714	3217487
gene3553		3217631	3217912
gene3554		3218024	3218314
gene3555		3218343	3218624
gene3556		3218757	3218951
gene3557		3219053	3220090
gene3558		3220126	3220380
gene3559		3220641	3220847
gene3560		3220896	3221627
gene3561		3221649	3222341
gene3562		3222111	3222341
gene3563		3222474	3222896
gene3564		3222910	3223374
gene3565		3223479	3223958
gene3566		3223999	3224751
gene3567		3225151	3226014
gene3568		3226004	3226567
gene3569		3226554	3226883
gene3570		3227194	3228213
gene3571		3228262	3229680
gene3572		3230178	3230726
gene3573		3230820	3231926
gene3574		3231936	3232403
gene3575		3232649	3233455
gene3576		3233606	3234745
gene3577		3235384	3235764
gene3578		3236788	3237216
gene3579		3237296	3237958
gene3580		3237974	3238324
gene3581		3238437	3238565
gene3582		3238587	3239912
gene3583		3240023	3240322
gene3584		3240430	3240981
gene3585		3241196	3242104
gene3586		3242126	3243142
gene3587		3243143	3244177
gene3588		3244453	3245217
gene3589		3245341	3246327
gene3590		3246590	3247045
gene3591		3247242	3247736
gene3592		3247953	3248714
gene3593		3248980	3249456
gene3594		3249474	3249986
gene3595		3250280	3251173
gene3596		3251296	3252261
gene3597		3252363	3253073
gene3598		3253234	3253758
gene3599		3253765	3255666
gene3600		3255687	3255854
gene3601		3256204	3256995
gene3602		3257113	3258900
gene3603		3258954	3259775
gene3604		3259818	3260795
gene3605		3261129	3262286
gene3606		3262343	3262450
gene3607		3262574	3263701
gene3608		3263927	3264190
gene3609		3264177	3264275
gene3610		3264300	3265508
gene3611		3265616	3266467
gene3612		3266460	3266969
gene3613		3267063	3267740
gene3614		3267784	3268728
gene3615		3269079	3269675
gene3616		3269676	3271982
gene3617		3272034	3272627
gene3618		3272826	3274445
gene3619		3274770	3274862
gene3620		3274962	3275348
gene3621		3275459	3276457
gene3622		3276635	3278101
gene3623		3278356	3279450
gene3624		3279447	3279635
gene3625		3279708	3280010
gene3626		3280101	3280361
gene3627		3280442	3280969
gene3628		3280993	3281340
gene3629		3281353	3282321
gene3630		3282326	3283717
gene3631		3284092	3284526
gene3632		3284934	3285380
gene3633		3285413	3286357
gene3634		3286469	3286573
gene3635		3287037	3287435
gene3636		3287691	3288194
gene3637		3288257	3288734
gene3638		3288890	3289192
gene3639		3290215	3293130
gene3640		3293227	3293352
gene3641		3293333	3294010
gene3642		3294302	3294820
gene3643		3294817	3295734
gene3644		3295756	3296664
gene3645		3296739	3297530
gene3646		3297542	3298303
gene3647		3298323	3298991
gene3648		3299545	3300456
gene3649		3300741	3301160
gene3650		3301278	3302369
gene3651		3302670	3303017
gene3652		3303388	3304233
gene3653		3304422	3304622
gene3654		3304839	3305738
gene3655		3305755	3306198
gene3656		3306324	3306944
gene3657		3307031	3307426
gene3658		3307423	3307764
gene3659		3307875	3308432
gene3660		3308480	3315952
gene3661		3316069	3316818
gene3662		3316854	3317687
gene3663		3317755	3318270
gene3664		3318293	3319264
gene3665		3319365	3320444
gene3666		3320592	3321524
gene3667		3321648	3323081
gene3668		3323085	3323363
gene3669		3323637	3325121
gene3670		3325171	3325911
gene3671		3326198	3326347
gene3672		3326420	3328273
gene3673		3328373	3328798
gene3674		3328876	3329817
gene3675		3329910	3330158
gene3676		3330296	3330694
gene3677		3330737	3330961
gene3678		3330976	3332025
gene3679		3332156	3332392
gene3680		3332397	3332861
gene3681		3332842	3334149
gene3682		3334168	3335184
gene3683		3335209	3336030
gene3684		3336189	3337205
gene3685		3337226	3338023
gene3686		3338040	3338384
gene3687		3338500	3338982
gene3688		3338995	3342033
gene3689		3342268	3343134
gene3690		3343100	3343804
gene3691		3343801	3344898
gene3692		3344899	3346035
gene3693		3346115	3346249
gene3694		3346307	3349678
gene3695		3349743	3351935
gene3696		3352100	3352438
gene3697		3352528	3352635
gene3698		3352664	3352999
gene3699		3353133	3353531
gene3700		3353573	3354292
gene3701		3354405	3356111
gene3702		3356408	3358114
gene3703		3358475	3360166
gene3704		3360530	3361792
gene3705		3361998	3363035
gene3706		3363053	3364051
gene3707		3364064	3364573
gene3708		3364646	3364924
gene3709		3364890	3365669
gene3710		3365688	3366581
gene3711		3366591	3366686
gene3712		3366746	3367339
gene3713		3367534	3368376
gene3714		3368460	3368903
gene3715		3368951	3369982
gene3716		3370152	3372575
gene3717		3372577	3374541
gene3718		3374918	3375331
gene3719		3375411	3376652
gene3720		3376854	3377531
gene3721		3377550	3378002
gene3722		3377999	3379858
gene3723		3379948	3380079
gene3724		3380084	3380680
gene3725		3380789	3381079
gene3726		3381106	3381525
gene3727		3381635	3382927
gene3728		3382956	3383153
gene3729		3383253	3383387
gene3730		3383431	3383574
gene3731		3383714	3384661
gene3732		3384779	3385354
gene3733		3385607	3385864
gene3734		3385888	3387537
gene3735		3387807	3390530
gene3736		3390822	3390971
gene3737		3391013	3391747
gene3738		3391783	3392046
gene3739		3392168	3392290
gene3740		3392415	3392801
gene3741		3392895	3394133
gene3742		3394202	3394609
gene3743		3394747	3395949
gene3744		3395994	3396437
gene3745		3396542	3397123
gene3746		3397131	3398222
gene3747		3398215	3399678
gene3748		3399744	3400319
gene3749		3400443	3402056
gene3750		3402193	3402843
gene3751		3402844	3403695
gene3752		3403742	3404530
gene3753		3404981	3405184
gene3754		3405349	3406149
gene3755		3406321	3406524
gene3756		3406604	3407590
gene3757		3407577	3408209
gene3758		3408228	3409049
gene3759		3409046	3409663
gene3760		3409678	3410376
gene3761		3410354	3410809
gene3762		3410828	3412540
gene3763		3412542	3412871
gene3764		3412886	3413188
gene3765		3413326	3413574
gene3766		3413595	3414047
gene3767		3414062	3414865
gene3768		3415010	3415819
gene3769		3415840	3416211
gene3770		3416448	3417980
gene3771		3418036	3418647
gene3772		3418672	3419610
gene3773		3419995	3421473
gene3774		3421799	3423367
gene3775		3423435	3424562
gene3776		3425157	3425633
gene3777		3425900	3426871
gene3778		3426850	3428121
gene3779		3428135	3429793
gene3780		3429817	3431334
gene3781		3431438	3431878
gene3782		3432073	3433020
gene3783		3433034	3433606
gene3784		3433603	3434130
gene3785		3434123	3434338
gene3786		3434436	3434732
gene3787		3434836	3435276
gene3788		3435308	3436363
gene3789		3436406	3437485
gene3790		3437751	3444116
gene3791		3444285	3446213
gene3792		3446297	3446410
gene3793		3446906	3448195
gene3794		3448258	3448764
gene3795		3448855	3449562
gene3796		3449821	3449919
gene3797		3450050	3450958
gene3798		3451046	3452191
gene3799		3452229	3453173
gene3800		3453166	3454161
gene3801		3454168	3454743
gene3802		3454975	3455880
gene3803		3456033	3456398
gene3804		3456395	3457072
gene3805		3457085	3457498
gene3806		3457545	3457643
gene3807		3457640	3457840
gene3808		3458156	3458911
gene3809		3459010	3459156
gene3810		3459321	3461048
gene3811		3461263	3461829
gene3812		3461836	3462855
gene3813		3462996	3464042
gene3814		3464174	3465937
gene3815		3465937	3467688
gene3816		3467812	3468033
gene3817		3468112	3468552
gene3818		3468709	3470709
gene3819		3470852	3470971
gene3820		3471013	3471816
gene3821		3471816	3472610
gene3822		3472607	3473380
gene3823		3473464	3474402
gene3824		3474582	3476171
gene3825		3476199	3476438
gene3826		3476484	3477140
gene3827		3477282	3477902
gene3828		3477989	3478795
gene3829		3478796	3479338
gene3830		3479331	3479654
gene3831		3480032	3481366
gene3832		3481415	3481804
gene3833		3481980	3483251
gene3834		3483244	3484518
gene3835		3484611	3485234
gene3836		3485334	3485468
gene3837		3485503	3486459
gene3838		3486573	3487538
gene3839		3487652	3491095
gene3840		3491176	3491400
gene3841		3491422	3492375
gene3842		3492557	3492808
gene3843		3492864	3493796
gene3844		3494145	3496001
gene3845		3496015	3496926
gene3846		3496923	3497675
gene3847		3497834	3498997
gene3848		3499114	3499653
gene3849		3499834	3499950
gene3850		3499975	3500286
gene3852		3501998	3502129
gene3853		3502215	3503297
gene3854		3503410	3504303
gene3855		3504499	3505314
gene3856		3505457	3505729
gene3857		3505749	3506228
gene3858		3506399	3508816
gene3859		3508912	3509118
gene3860		3509119	3509217
gene3861		3509321	3509623
gene3862		3509914	3510141
gene3863		3510403	3511350
gene3864		3511450	3511683
gene3865		3511744	3512466
gene3866		3512533	3512907
gene3867		3513106	3513924
gene3868		3513940	3514761
gene3869		3514776	3515798
gene3870		3515791	3516798
gene3871		3516826	3517791
gene3872		3518304	3518900
gene3873		3518881	3519411
gene3874		3519408	3520319
gene3875		3520357	3521589
gene3876		3521785	3522429
gene3877		3522521	3522838
gene3878		3523160	3523735
gene3879		3523770	3524585
gene3880		3524797	3525186
gene3881		3525599	3528331
gene3882		3528306	3528419
gene3883		3528477	3529643
gene3884		3529606	3530031
gene3885		3530082	3530837
gene3886		3530916	3531605
gene3887		3531665	3532090
gene3888		3532112	3532360
gene3889		3532456	3533889
gene3890		3534076	3534267
gene3891		3534275	3534430
gene3892		3534482	3534574
gene3893		3534627	3535616
gene3894		3535794	3537635
gene3895		3537926	3538723
gene3896		3538989	3540326
gene3897		3540755	3542674
gene3898		3542760	3545543
gene3899		3546130	3546315
gene3900		3546457	3546549
gene3901		3546676	3547662
gene3902		3547928	3549871
gene3903		3549880	3552558
gene3904		3552740	3553282
gene3905		3553408	3553839
gene3906		3553843	3555372
gene3907		3555568	3555690
gene3908		3555799	3556665
gene3909		3556652	3558409
gene3910		3558637	3559560
gene3911		3559619	3559879
gene3912		3560028	3560822
gene3913		3560987	3562549
gene3914		3563035	3564393
gene3915		3564538	3565776
gene3916		3565797	3566375
gene3917		3566439	3567350
gene3918		3567372	3568157
gene3919		3568297	3568545
gene3920		3568621	3569334
gene3921		3569437	3570723
gene3922		3570724	3571998
gene3923		3572198	3573157
gene3924		3573158	3574216
gene3925		3574209	3575741
gene3926		3575850	3576917
gene3927		3577008	3577733
gene3928		3578272	3580653
gene3929		3580708	3580839
gene3930		3580865	3581068
gene3931		3581065	3581814
gene3932		3581811	3581903
gene3933		3581918	3583588
gene3934		3584092	3584319
gene3935		3584353	3584586
gene3936		3584610	3585230
gene3937		3585242	3586474
gene3938		3586498	3587544
gene3939		3587695	3588294
gene3940		3588291	3589193
gene3941		3589284	3589445
gene3942		3589431	3589682
gene3943		3589809	3591050
gene3944		3591137	3592036
gene3945		3592189	3594327
gene3946		3594488	3594757
gene3947		3594858	3595829
gene3948		3595873	3596796
gene3949		3596883	3597239
gene3950		3597255	3597536
gene3951		3597533	3599593
gene3952		3599598	3599909
gene3953		3599910	3600182
gene3954		3600194	3601300
gene3955		3601318	3601788
gene3956		3602121	3603572
gene3957		3603634	3605448
gene3958		3605590	3605700
gene3959		3606177	3609089
gene3960		3609214	3610914
gene3961		3611024	3612286
gene3962		3612297	3613439
gene3963		3613463	3614254
gene3964		3614272	3615048
gene3965		3615134	3615691
gene3966		3615694	3616416
gene3967		3616483	3617370
gene3968		3617474	3618175
gene3969		3618524	3619303
gene3970		3619381	3620562
gene3971		3620582	3620812
gene3972		3620796	3621338
gene3973		3621381	3622280
gene3974		3622346	3623650
gene3975		3623701	3625779
gene3976		3625924	3626793
gene3977		3626881	3627783
gene3978		3627803	3628963
gene3979		3629157	3629930
gene3980		3629982	3630872
gene3981		3630893	3631444
gene3982		3631546	3631890
gene3983		3632037	3632771
gene3984		3632771	3633286
gene3985		3633408	3633641
gene3986		3633650	3633922
gene3987		3634023	3635372
gene3988		3635385	3635717
gene3989		3635851	3636840
gene3990		3636856	3640425
gene3991		3640573	3641310
gene3992		3641369	3641602
gene3993		3641672	3642412
gene3994		3642412	3643356
gene3995		3643371	3644363
gene3996		3644360	3644953
gene3997		3645042	3647090
gene3998		3647380	3649056
gene3999		3649079	3649441
gene4000		3649820	3650008
gene4001		3650229	3650870
gene4002		3651009	3651653
gene4003		3651656	3652537
gene4004		3652806	3654779
gene4005		3654788	3655540
gene4006		3655545	3656633
gene4007		3656638	3657972
gene4008		3657969	3658736
gene4009		3658467	3658913
gene4010		3658937	3659407
gene4011		3659419	3661824
gene4012		3661821	3663026
gene4013		3663199	3663411
gene4014		3663414	3664058
gene4015		3664045	3664308
gene4016		3664376	3665251
gene4017		3665352	3668075
gene4018		3668369	3669526
gene4020		3671468	3672625
gene4021		3672908	3673978
gene4022		3674062	3674586
gene4023		3674618	3674986
gene4024		3675002	3675475
gene4025		3675533	3676921
gene4026		3677089	3677343
gene4027		3677452	3678084
gene4028		3678081	3678797
gene4029		3678782	3679711
gene4030		3679708	3680487
gene4031		3680484	3683702
gene4032		3683687	3684784
gene4033		3684781	3686067
gene4034		3686051	3686965
gene4035		3687114	3688397
gene4036		3688544	3689086
gene4037		3689290	3690198
gene4038		3690203	3690661
gene4039		3690786	3691100
gene4040		3691271	3694036
gene4041		3694384	3694890
gene4042		3694980	3695747
gene4043		3695763	3696026
gene4044		3696033	3696503
gene4045		3696523	3697197
gene4046		3697194	3698012
gene4047		3698132	3698416
gene4048		3698584	3699453
gene4049		3699521	3700240
gene4050		3700260	3701186
gene4051		3701500	3702654
gene4052		3702694	3704001
gene4053		3703998	3704090
gene4054		3704402	3705172
gene4055		3705271	3706176
gene4056		3706239	3707333
gene4057		3707436	3708527
gene4058		3708618	3709970
gene4059		3709971	3710945
gene4060		3710968	3712443
gene4061		3712652	3714568
gene4062		3714650	3716800
gene4063		3716822	3717184
gene4064		3717200	3718132
gene4065		3718501	3720117
gene4066		3720197	3721081
gene4067		3721316	3721858
gene4068		3721893	3722399
gene4069		3722529	3722807
gene4070		3722764	3723264
gene4071		3723478	3724659
gene4072		3724687	3725709
gene4073		3725702	3726493
gene4074		3726402	3726530
gene4075		3726607	3727836
gene4076		3727828	3728319
gene4077		3728316	3728882
gene4078		3729386	3729775
gene4079		3729830	3730108
gene4081		3730791	3731369
gene4082		3731446	3731691
gene4083		3731703	3732152
gene4084		3732294	3733328
gene4085		3733446	3733541
gene4086		3733536	3733901
gene4087		3733938	3734843
gene4088		3734925	3735257
gene4089		3735261	3735884
gene4090		3735884	3737719
gene4091		3737780	3738829
gene4092		3738923	3739846
gene4093		3740345	3741280
gene4094		3741359	3744805
gene4095		3745139	3746317
gene4096		3746443	3746730
gene4097		3746881	3747378
gene4098		3747409	3748737
gene4099		3748984	3749439
gene4100		3749585	3749785
gene4101		3749822	3750097
gene4102		3750111	3750401
gene4103		3750573	3752417
gene4104		3752510	3752737
gene4105		3752782	3753573
gene4106		3753662	3753850
gene4107		3754057	3754683
gene4108		3754765	3755046
gene4109		3755392	3756873
gene4110		3756949	3757778
gene4111		3757809	3757916
gene4112		3757977	3758174
gene4113		3758175	3758303
gene4114		3758500	3758796
gene4115		3758924	3759316
gene4116		3759318	3759545
gene4117		3759666	3759776
gene4119		3761203	3762492
gene4120		3762585	3763562
gene4121		3763566	3764681
gene4122		3765195	3765341
gene4123		3765489	3766043
gene4124		3766104	3766877
gene4125		3767425	3767637
gene4126		3767642	3769309
gene4127		3769349	3770014
gene4128		3770099	3770965
gene4129		3771207	3772337
gene4130		3772399	3773121
gene4131		3773193	3774077
gene4132		3774220	3774663
gene4133		3774834	3775025
gene4134		3775133	3775651
gene4135		3775726	3775875
gene4136		3776087	3776485
gene4137		3776557	3776793
gene4138		3776902	3777573
gene4139		3777573	3778769
gene4140		3779016	3779780
gene4141		3780023	3780880
gene4142		3780927	3781214
gene4143		3781374	3783476
gene4144		3783590	3785128
gene4145		3785306	3785764
gene4146		3785796	3786458
gene4147		3786498	3786641
gene4148		3787090	3787731
gene4149		3787882	3788127
gene4150		3788067	3788579
gene4151		3788993	3790534
gene4152		3790616	3791173
gene4153		3791841	3794129
gene4154		3794167	3794556
gene4155		3794592	3795026
gene4156		3795255	3795356
gene4157		3795416	3796165
gene4158		3796219	3797493
gene4159		3797803	3798003
gene4160		3798127	3799290
gene4161		3799295	3800326
gene4162		3800607	3801449
gene4163		3801450	3802751
gene4164		3802817	3804076
gene4165		3804400	3806160
gene4166		3806201	3807877
gene4167		3808139	3809239
gene4168		3809295	3809804
gene4169		3809869	3810009
gene4170		3810141	3810596
gene4171		3810729	3811160
gene4172		3811207	3811971
gene4173		3812008	3812736
gene4174		3812885	3813154
gene4175		3813165	3813890
gene4176		3813920	3815095
gene4177		3815235	3815792
gene4178		3815795	3816088
gene4179		3816248	3816865
gene4180		3816881	3817180
gene4181		3817232	3817993
gene4182		3818010	3818774
gene4183		3818774	3819106
gene4184		3819092	3820078
gene4185		3820133	3820270
gene4186		3820685	3820828
gene4187		3821036	3821572
gene4188		3821589	3822971
gene4189		3823001	3825178
gene4190		3825147	3825629
gene4191		3826554	3827363
gene4192		3827445	3828173
gene4193		3828164	3828490
gene4194		3828769	3828918
gene4195		3829187	3830602
gene4196		3830890	3831015
gene4197		3830911	3831090
gene4198		3831386	3832441
gene4199		3832438	3833619
gene4200		3833679	3833783
gene4201		3833926	3834705
gene4202		3834804	3835982
gene4203		3836217	3837461
gene4204		3837458	3838117
gene4205		3838114	3838752
gene4206		3838730	3839242
gene4207		3839536	3839811
gene4208		3839850	3840182
gene4209		3840188	3841066
gene4210		3841071	3842210
gene4211		3842301	3843593
gene4212		3843925	3844542
gene4213		3844831	3845049
gene4214		3845246	3845611
gene4215		3845709	3847415
gene4216		3847415	3847678
gene4217		3847814	3849877
gene4218		3850217	3851065
gene4219		3851231	3852037
gene4220		3852108	3852854
gene4221		3852769	3853557
gene4222		3853562	3854704
gene4223		3854913	3855815
gene4225		3856625	3857368
gene4226		3857538	3857633
gene4227		3857733	3858251
gene4228		3858272	3858640
gene4229		3858709	3858936
gene4230		3858996	3859112
gene4231		3859113	3859550
gene4232		3859786	3860604
gene4233		3860636	3861421
gene4234		3861536	3863008
gene4235		3862995	3863920
gene4236		3863924	3864940
gene4237		3864954	3865412
gene4238		3865427	3865843
gene4239		3865836	3866432
gene4240		3866573	3866695
gene4241		3866671	3868197
gene4242		3868335	3869093
gene4243		3869106	3869546
gene4244		3869547	3869897
gene4245		3870068	3871258
gene4246		3871425	3871844
gene4247		3871810	3872691
gene4248		3872681	3873769
gene4249		3873866	3874411
gene4250		3874514	3874933
gene4251		3875104	3875763
gene4252		3875898	3877187
gene4253		3877222	3878184
gene4254		3878247	3879551
gene4255		3879559	3880380
gene4256		3880393	3881577
gene4257		3882002	3882742
gene4258		3882889	3883779
gene4259		3883786	3884058
gene4260		3884120	3884575
gene4261		3884682	3885329
gene4262		3885455	3886006
gene4263		3886031	3886570
gene4264		3886645	3886773
gene4265		3886833	3887747
gene4266		3887777	3888604
gene4267		3888734	3889258
gene4268		3889327	3889590
gene4269		3889791	3891380
gene4270		3891509	3891985
gene4271		3892107	3893105
gene4272		3893237	3894556
gene4273		3894580	3895443
gene4274		3895546	3896025
gene4275		3896107	3897030
gene4276		3897041	3897226
gene4277		3897240	3897632
gene4278		3897841	3897945
gene4279		3898275	3899387
gene4280		3899369	3900013
gene4281		3900026	3901219
gene4282		3901238	3901699
gene4283		3901730	3902050
gene4284		3902230	3903228
gene4285		3903230	3904039
gene4286		3904005	3904745
gene4287		3904742	3905929
gene4288		3905895	3906623
gene4289		3906623	3908011
gene4290		3908134	3908514
gene4291		3908432	3908575
gene4292		3908760	3908882
gene4293		3909130	3910503
gene4294		3910553	3912874
gene4295		3913249	3914028
gene4296		3914101	3914649
gene4297		3914659	3914907
gene4298		3914829	3915389
gene4299		3915566	3916516
gene4300		3916529	3917689
gene4301		3917686	3918453
gene4302		3918465	3919688
gene4303		3919700	3920737
gene4304		3920961	3921146
gene4305		3921331	3922125
gene4306		3922135	3923088
gene4307		3923254	3924093
gene4308		3924144	3925022
gene4309		3925041	3925700
gene4310		3926415	3927338
gene4311		3927528	3927779
gene4312		3928463	3931168
gene4313		3931244	3931945
gene4314		3931987	3933216
gene4315		3933367	3933567
gene4316		3933612	3934730
gene4317		3934858	3935400
gene4318		3935387	3935479
gene4319		3935576	3935686
gene4320		3935759	3935998
gene4321		3936065	3936625
gene4322		3936642	3937610
gene4323		3937711	3938433
gene4324		3938426	3939085
gene4325		3939122	3939901
gene4326		3939983	3940084
gene4327		3940197	3940631
gene4328		3940754	3941161
gene4329		3941282	3941746
gene4330		3941816	3942520
gene4331		3942627	3943805
gene4332		3944147	3945466
gene4333		3945482	3946465
gene4334		3946479	3947480
gene4335		3947508	3948929
gene4336		3948934	3950037
gene4337		3950125	3951225
gene4338		3951261	3952160
gene4339		3952356	3954428
gene4340		3954565	3954798
gene4341		3954848	3955576
gene4342		3955627	3955773
gene4343		3956018	3956848
gene4344		3956940	3957092
gene4345		3957100	3958398
gene4346		3958517	3960268
gene4347		3960524	3960973
gene4348		3961116	3961955
gene4349		3961959	3963851
gene4350		3964005	3964136
gene4351		3964154	3965044
gene4352		3965044	3965274
gene4353		3965264	3966622
gene4354		3966649	3967509
gene4355		3967533	3967925
gene4356		3968273	3968665
gene4357		3968688	3970040
gene4358		3970057	3970545
gene4359		3971335	3971991
gene4360		3972007	3972669
gene4361		3972659	3973291
gene4362		3973304	3974476
gene4363		3974487	3974822
gene4364		3974894	3975097
gene4365		3975112	3975627
gene4366		3975621	3976547
gene4367		3976576	3976920
gene4368		3977045	3977623
gene4369		3977604	3977906
gene4370		3977941	3978498
gene4371		3978520	3979581
gene4372		3979586	3980026
gene4373		3980079	3980567
gene4374		3980812	3981732
gene4375		3981812	3982213
gene4376		3982210	3982872
gene4377		3982926	3983354
gene4378		3983498	3984523
gene4379		3984680	3984997
gene4380		3985003	3985689
gene4381		3985697	3986365
gene4382		3986373	3986492
gene4383		3986566	3987414
gene4384		3987443	3988279
gene4385		3988450	3988833
gene4386		3989083	3990060
gene4387		3990163	3990738
gene4388		3990810	3991142
gene4389		3991144	3991458
gene4390		3991474	3991731
gene4391		3991569	3991751
gene4392		3991748	3991933
gene4393		3992185	3992778
gene4394		3992795	3993418
gene4395		3993451	3994083
gene4396		3994098	3994286
gene4397		3994313	3994765
gene4398		3994746	3995618
gene4399		3995622	3995996
gene4400		3996113	3996337
gene4401		3996375	3996599
gene4402		3996604	3996714
gene4403		3996868	3998343
gene4404		3998340	3999683
gene4405		3999704	4000804
gene4406		4001196	4002878
gene4407		4002865	4003659
gene4408		4003694	4003852
gene4409		4003922	4004149
gene4410		4004199	4004339
gene4411		4004468	4005100
gene4412		4005168	4005368
gene4413		4005407	4005919
gene4414		4006024	4006674
gene4415		4006850	4007221
gene4416		4007218	4007730
gene4417		4007658	4008026
gene4418		4007953	4008408
gene4419		4008405	4008704
gene4420		4008716	4009747
gene4421		4009740	4010783
gene4422		4010989	4011684
gene4423		4011810	4012052
gene4424		4012160	4013554
gene4425		4013591	4013686
gene4426		4013953	4014195
gene4427		4014421	4014732
gene4428		4014769	4015257
gene4429		4015337	4015711
gene4430		4015808	4016032
gene4431		4016165	4017223
gene4432		4017242	4020640
gene4433		4020640	4022472
gene4434		4022551	4022649
gene4435		4022943	4023041
gene4436		4023059	4024171
gene4437		4024168	4025331
gene4438		4025494	4026006
gene4439		4026440	4026730
gene4440		4026875	4027981
gene4441		4027997	4028626
gene4442		4028587	4028970
gene4443		4029051	4030034
gene4444		4030054	4030275
gene4445		4030358	4030936
gene4446		4031041	4031190
gene4447		4031260	4033614
gene4448		4033993	4034649
gene4449		4034817	4035632
gene4450		4035661	4036527
gene4451		4036529	4037479
gene4452		4037507	4038424
gene4453		4038747	4040867
gene4454		4040977	4042254
gene4455		4042371	4042982
gene4456		4043204	4043277
gene4458		4044338	4044703
gene4459		4044868	4045971
gene4460		4046057	4046470
gene4461		4046484	4047317
gene4462		4047317	4048087
gene4464		4049296	4049550
gene4465		4049570	4050322
gene4466		4050319	4050465
gene4467		4050600	4051910
gene4468		4052091	4052828
gene4469		4052918	4053868
gene4470		4053909	4055030
gene4471		4055027	4055734
gene4472		4055900	4056256
gene4473		4056642	4057769
gene4474		4057829	4057930
gene4475		4057909	4059624
gene4476		4060297	4060461
gene4477		4060476	4061288
gene4478		4061318	4061950
gene4479		4062058	4062831
gene4480		4062838	4062981
gene4481		4063158	4064063
gene4482		4064056	4064454
gene4483		4064554	4064907
gene4484		4064904	4065374
gene4485		4065371	4067515
gene4486		4067709	4068668
gene4487		4068672	4069871
gene4488		4069861	4069971
gene4489		4070167	4070535
gene4490		4070569	4071012
gene4491		4071028	4071228
gene4492		4071597	4072949
gene4493		4072956	4073705
gene4494		4073850	4074788
gene4495		4074818	4075933
gene4496		4076138	4077973
gene4497		4078000	4078578
gene4498		4078700	4079716
gene4499		4079850	4080986
gene4500		4081042	4081416
gene4501		4081548	4083371
gene4502		4083582	4083944
gene4503		4083944	4085047
gene4504		4085184	4085486
gene4505		4085571	4086581
gene4506		4086927	4087061
gene4507		4087088	4089409
gene4508		4089424	4089981
gene4509		4090045	4090641
gene4510		4090722	4091549
gene4511		4091721	4092470
gene4512		4092467	4092823
gene4513		4092820	4093389
gene4514		4093379	4093948
gene4515		4094086	4094379
gene4516		4094385	4095218
gene4517		4095234	4096340
gene4518		4096344	4096856
gene4519		4097104	4097259
gene4520		4097406	4098170
gene4521		4098345	4098485
gene4522		4098485	4099282
gene4523		4099457	4099687
gene4524		4099873	4100550
gene4525		4100760	4100909
gene4526		4101248	4101898
gene4527		4101954	4102421
gene4529		4103969	4104247
gene4530		4104210	4104956
gene4531		4104993	4105856
gene4532		4105893	4106393
gene4533		4106658	4107194
gene4534		4107213	4107815
gene4535		4107986	4108324
gene4536		4108394	4108516
gene4537		4108559	4109797
gene4538		4110177	4112930
gene4539		4113055	4113198
gene4540		4113670	4115424
gene4541		4115405	4115719
gene4542		4115736	4116593
gene4543		4116615	4117019
gene4544		4117176	4117721
gene4545		4117754	4118131
gene4546		4118258	4118716
gene4547		4118773	4119279
gene4548		4119589	4119984
gene4549		4119951	4120769
gene4550		4120756	4121784
gene4551		4121790	4122737
gene4552		4122752	4122919
gene4553		4122896	4123210
gene4554		4123250	4125853
gene4555		4126112	4127245
gene4556		4127249	4128172
gene4557		4128255	4128950
gene4558		4128965	4129603
gene4559		4129740	4129955
gene4560		4129991	4130641
gene4561		4130758	4132512
gene4562		4132725	4133201
gene4563		4133480	4134118
gene4564		4134136	4135416
gene4565		4135435	4136364
gene4566		4136372	4137013
gene4567		4137216	4137995
gene4568		4137992	4138270
gene4569		4138501	4138779
gene4570		4138792	4139205
gene4571		4139209	4139586
gene4572		4139552	4142194
gene4573		4142707	4143021
gene4574		4143057	4144127
gene4575		4144303	4144515
gene4576		4144552	4144680
gene4577		4144699	4144887
gene4578		4145015	4147351
gene4579		4147447	4148106
gene4580		4148217	4149332
gene4581		4149349	4150494
gene4582		4150530	4150946
gene4583		4151239	4152525
gene4584		4152548	4153204
gene4585		4153657	4154424
gene4586		4154772	4156547
gene4587		4156560	4157831
